Indicador,Meta1,Meta2,Tendencia
Porcentaje de Certificados de Registro de Farmacia Vigentes,100.0,,Ascendente
Porcentaje de Servicios Legales Declinados,5.0,,Descendente
Porcentaje de Licencias o Permisos Sanitarios Vigentes,95.0,,Ascendente
Porcentaje de Servicios Legales Completados dentro de Plazo,90.0,,Ascendente
Porcentaje de Certificados de Inscripción de Drogas Controladas CLASE B Vigentes,100.0,,Ascendente
Porcentaje de Solicitudes de Renovación de Contratos de Alquiler Respondidas dentro de Plazo,90.0,,Ascendente
Porcentaje de Casos Laborales Cerrados Exitosamente,60.0,,Ascendente
Porcentaje de Horas Extras Trabajadas,5.0,,Descendente
Porcentaje de Cumplimiento del Programa de Inducción al Puesto,100.0,,Ascendente
Porcentaje de Absentismo,0.6,,Descendente
Indice de Rotación de los Colaboradores (voluntaria),2.0,,Descendente
Indice de Cumplimiento de la Vacante dentro de los Plazos Establecidos,90.0,,Ascendente
Calidad del Reclutamiento,85.0,,Ascendente
Optimización del Presupuesto de Bienestar,80.0,105,Rango
Gestión de Comunicaciones,90.0,,Ascendente
Nivel de Servicio (SL),90.0,,Ascendente
Tiempo Medio Operativo (Average Handle Time (AHT)): Mensajería Instantánea,55.0,,Descendente
Tiempo Medio Operativo (Average Handle Time (AHT)): Canales Digitales,25.0,,Descendente
Porcentaje de Llamadas Abandonadas,3.0,,Descendente
Porcentaje de Llamadas Contestadas,95.0,,Ascendente
Porcentaje de Asistencia al Programa de Capacitación de Seguridad Ocupacional,70.0,,Ascendente
Porcentaje de Ejecución de las Reuniones del Comité de Seguridad Ocupacional,100.0,,Ascendente
Porcentaje de Ejecución del Plan de Inspecciones,100.0,,Ascendente
