Proceso,Indicador,Fecha de Reporte,Resultado Reportado
Gestión Legal,Porcentaje de Certificados de Registro de Farmacia Vigentes,10/31/2024,97.45
Gestión Legal,Porcentaje de Certificados de Registro de Farmacia Vigentes,11/30/2024,97.45
Gestión Legal,Porcentaje de Certificados de Registro de Farmacia Vigentes,12/31/2024,97.45
Gestión Legal,Porcentaje de Certificados de Registro de Farmacia Vigentes,1/31/2025,97.45
Gestión Legal,Porcentaje de Certificados de Registro de Farmacia Vigentes,2/28/2025,100.0
Gestión Legal,Porcentaje de Certificados de Registro de Farmacia Vigentes,3/31/2025,100.0
Gestión Legal,Porcentaje de Certificados de Registro de Farmacia Vigentes,4/30/2025,100.0
Gestión Legal,Porcentaje de Certificados de Registro de Farmacia Vigentes,5/31/2025,100.0
Gestión Legal,Porcentaje de Certificados de Registro de Farmacia Vigentes,6/30/2025,100.0
Gestión Legal,Porcentaje de Certificados de Registro de Farmacia Vigentes,7/31/2025,100.0
Gestión Legal,Porcentaje de Servicios Legales Declinados,10/31/2024,1.49
Gestión Legal,Porcentaje de Servicios Legales Declinados,11/30/2024,1.36
Gestión Legal,Porcentaje de Servicios Legales Declinados,12/31/2024,9.14
Gestión Legal,Porcentaje de Servicios Legales Declinados,1/31/2025,3.05
Gestión Legal,Porcentaje de Servicios Legales Declinados,2/28/2025,2.07
Gestión Legal,Porcentaje de Servicios Legales Declinados,3/31/2025,1.12
Gestión Legal,Porcentaje de Servicios Legales Declinados,4/30/2025,4.49
Gestión Legal,Porcentaje de Servicios Legales Declinados,5/31/2025,4.11
Gestión Legal,Porcentaje de Servicios Legales Declinados,6/30/2025,1.88
Gestión Legal,Porcentaje de Licencias o Permisos Sanitarios Vigentes,10/31/2024,60.0
Gestión Legal,Porcentaje de Licencias o Permisos Sanitarios Vigentes,11/30/2024,70.0
Gestión Legal,Porcentaje de Licencias o Permisos Sanitarios Vigentes,12/31/2024,80.0
Gestión Legal,Porcentaje de Licencias o Permisos Sanitarios Vigentes,1/31/2025,90.0
Gestión Legal,Porcentaje de Licencias o Permisos Sanitarios Vigentes,2/28/2025,100.0
Gestión Legal,Porcentaje de Licencias o Permisos Sanitarios Vigentes,3/31/2025,90.0
Gestión Legal,Porcentaje de Licencias o Permisos Sanitarios Vigentes,4/30/2025,100.0
Gestión Legal,Porcentaje de Licencias o Permisos Sanitarios Vigentes,5/31/2025,100.0
Gestión Legal,Porcentaje de Servicios Legales Completados dentro de Plazo,10/31/2024,98.01
Gestión Legal,Porcentaje de Servicios Legales Completados dentro de Plazo,11/30/2024,97.96
Gestión Legal,Porcentaje de Servicios Legales Completados dentro de Plazo,12/31/2024,87.1
Gestión Legal,Porcentaje de Servicios Legales Completados dentro de Plazo,1/31/2025,92.39
Gestión Legal,Porcentaje de Servicios Legales Completados dentro de Plazo,2/28/2025,97.41
Gestión Legal,Porcentaje de Servicios Legales Completados dentro de Plazo,3/31/2025,97.0
Gestión Legal,Porcentaje de Servicios Legales Completados dentro de Plazo,4/30/2025,98.73
Gestión Legal,Porcentaje de Servicios Legales Completados dentro de Plazo,5/31/2025,98.53
Gestión Legal,Porcentaje de Servicios Legales Completados dentro de Plazo,6/30/2025,93.1
Gestión Legal,Porcentaje de Certificados de Inscripción de Drogas Controladas CLASE B Vigentes,10/31/2024,97.45
Gestión Legal,Porcentaje de Certificados de Inscripción de Drogas Controladas CLASE B Vigentes,11/30/2024,97.45
Gestión Legal,Porcentaje de Certificados de Inscripción de Drogas Controladas CLASE B Vigentes,12/31/2024,100.0
Gestión Legal,Porcentaje de Certificados de Inscripción de Drogas Controladas CLASE B Vigentes,1/31/2025,100.0
Gestión Legal,Porcentaje de Certificados de Inscripción de Drogas Controladas CLASE B Vigentes,2/28/2025,100.0
Gestión Legal,Porcentaje de Certificados de Inscripción de Drogas Controladas CLASE B Vigentes,3/31/2025,100.0
Gestión Legal,Porcentaje de Certificados de Inscripción de Drogas Controladas CLASE B Vigentes,4/30/2025,100.0
Gestión Legal,Porcentaje de Certificados de Inscripción de Drogas Controladas CLASE B Vigentes,5/31/2025,100.0
Gestión Legal,Porcentaje de Certificados de Inscripción de Drogas Controladas CLASE B Vigentes,6/30/2025,100.0
Gestión Legal,Porcentaje de Certificados de Inscripción de Drogas Controladas CLASE B Vigentes,7/31/2025,100.0
Gestión Legal,Porcentaje de Solicitudes de Renovación de Contratos de Alquiler Respondidas dentro de Plazo,12/31/2024,100.0
Gestión Legal,Porcentaje de Solicitudes de Renovación de Contratos de Alquiler Respondidas dentro de Plazo,1/31/2025,75.0
Gestión Legal,Porcentaje de Solicitudes de Renovación de Contratos de Alquiler Respondidas dentro de Plazo,3/31/2025,89.0
Gestión Legal,Porcentaje de Solicitudes de Renovación de Contratos de Alquiler Respondidas dentro de Plazo,6/30/2025,95.65
Gestión Legal,Porcentaje de Casos Laborales Cerrados Exitosamente,3/31/2025,9.09
Gestión Legal,Porcentaje de Casos Laborales Cerrados Exitosamente,6/30/2025,44.44
Gestión Humana,Porcentaje de Horas Extras Trabajadas,10/31/2024,3.76
Gestión Humana,Porcentaje de Horas Extras Trabajadas,11/30/2024,4.99
Gestión Humana,Porcentaje de Horas Extras Trabajadas,12/31/2024,3.7
Gestión Humana,Porcentaje de Horas Extras Trabajadas,1/31/2025,2.58
Gestión Humana,Porcentaje de Horas Extras Trabajadas,2/28/2025,3.48
Gestión Humana,Porcentaje de Horas Extras Trabajadas,3/31/2025,3.33
Gestión Humana,Porcentaje de Horas Extras Trabajadas,4/30/2025,3.43
Gestión Humana,Porcentaje de Horas Extras Trabajadas,5/31/2025,1.74
Gestión Humana,Porcentaje de Horas Extras Trabajadas,6/30/2025,2.86
Gestión Humana,Porcentaje de Horas Extras Trabajadas,7/31/2025,2.22
Gestión Humana,Porcentaje de Cumplimiento del Programa de Inducción al Puesto,10/31/2024,100.0
Gestión Humana,Porcentaje de Cumplimiento del Programa de Inducción al Puesto,11/30/2024,100.0
Gestión Humana,Porcentaje de Cumplimiento del Programa de Inducción al Puesto,12/31/2024,100.0
Gestión Humana,Porcentaje de Cumplimiento del Programa de Inducción al Puesto,1/31/2025,100.0
Gestión Humana,Porcentaje de Cumplimiento del Programa de Inducción al Puesto,2/28/2025,100.0
Gestión Humana,Porcentaje de Cumplimiento del Programa de Inducción al Puesto,3/31/2025,100.0
Gestión Humana,Porcentaje de Cumplimiento del Programa de Inducción al Puesto,4/30/2025,100.0
Gestión Humana,Porcentaje de Cumplimiento del Programa de Inducción al Puesto,5/31/2025,100.0
Gestión Humana,Porcentaje de Cumplimiento del Programa de Inducción al Puesto,6/30/2025,100.0
Gestión Humana,Porcentaje de Cumplimiento del Programa de Inducción al Puesto,7/31/2025,100.0
Gestión Humana,Porcentaje de Absentismo,10/31/2024,0.38
Gestión Humana,Porcentaje de Absentismo,11/30/2024,0.36
Gestión Humana,Porcentaje de Absentismo,12/31/2024,0.53
Gestión Humana,Porcentaje de Absentismo,1/31/2025,0.44
Gestión Humana,Porcentaje de Absentismo,2/28/2025,0.49
Gestión Humana,Porcentaje de Absentismo,3/31/2025,0.52
Gestión Humana,Porcentaje de Absentismo,4/30/2025,0.46
Gestión Humana,Porcentaje de Absentismo,5/31/2025,0.89
Gestión Humana,Porcentaje de Absentismo,6/30/2025,0.47
Gestión Humana,Porcentaje de Absentismo,7/31/2025,0.5
Gestión Humana,Indice de Rotación de los Colaboradores (voluntaria),12/31/2024,0.81
Gestión Humana,Indice de Rotación de los Colaboradores (voluntaria),1/31/2025,1.15
Gestión Humana,Indice de Rotación de los Colaboradores (voluntaria),2/28/2025,1.43
Gestión Humana,Indice de Rotación de los Colaboradores (voluntaria),3/31/2025,1.01
Gestión Humana,Indice de Rotación de los Colaboradores (voluntaria),4/30/2025,0.85
Gestión Humana,Indice de Rotación de los Colaboradores (voluntaria),5/31/2025,1.12
Gestión Humana,Indice de Rotación de los Colaboradores (voluntaria),6/30/2025,0.96
Gestión Humana,Indice de Rotación de los Colaboradores (voluntaria),7/31/2025,0.82
Gestión Humana,Porcentaje de Asistencia al Programa de Formación,12/31/2024,100.0
Gestión Humana,Porcentaje de Asistencia al Programa de Formación,3/31/2025,92.0
Gestión Humana,Porcentaje de Asistencia al Programa de Formación,6/30/2025,91.0
Gestión Humana,Indice de Cumplimiento de la Vacante dentro de los Plazos Establecidos,1/31/2025,57.14
Gestión Humana,Indice de Cumplimiento de la Vacante dentro de los Plazos Establecidos,2/28/2025,91.0
Gestión Humana,Indice de Cumplimiento de la Vacante dentro de los Plazos Establecidos,3/31/2025,82.0
Gestión Humana,Indice de Cumplimiento de la Vacante dentro de los Plazos Establecidos,4/30/2025,85.0
Gestión Humana,Indice de Cumplimiento de la Vacante dentro de los Plazos Establecidos,5/31/2025,86.48
Gestión Humana,Indice de Cumplimiento de la Vacante dentro de los Plazos Establecidos,6/30/2025,81.0
Gestión Humana,Indice de Cumplimiento de la Vacante dentro de los Plazos Establecidos,7/31/2025,100.0
Gestión Humana,Calidad del Reclutamiento,1/31/2025,83.5
Gestión Humana,Calidad del Reclutamiento,2/28/2025,88.1
Gestión Humana,Calidad del Reclutamiento,3/31/2025,84.62
Gestión Humana,Calidad del Reclutamiento,4/30/2025,81.4
Gestión Humana,Calidad del Reclutamiento,5/31/2025,91.67
Gestión Humana,Calidad del Reclutamiento,6/30/2025,66.67
Gestión Humana,Calidad del Reclutamiento,7/31/2025,96.0
Gestión Humana,Optimización del Presupuesto de Bienestar,2/28/2025,92.98
Gestión Humana,Optimización del Presupuesto de Bienestar,3/31/2025,84.61
Gestión Humana,Optimización del Presupuesto de Bienestar,4/30/2025,80.19
Gestión Humana,Optimización del Presupuesto de Bienestar,5/31/2025,82.86
Gestión Humana,Optimización del Presupuesto de Bienestar,6/30/2025,100.38
Gestión Humana,Optimización del Presupuesto de Bienestar,7/31/2025,95.45
Gestión de Comunicaciones,Cumplimiento del SLA de Comunicaciones,1/31/2025,90.0
Gestión de Comunicaciones,Cumplimiento del SLA de Comunicaciones,2/28/2025,95.0
Gestión de Comunicaciones,Cumplimiento del SLA de Comunicaciones,3/31/2025,90.71
Gestión de Comunicaciones,Cumplimiento del SLA de Comunicaciones,4/30/2025,93.48
Gestión de Comunicaciones,Cumplimiento del SLA de Comunicaciones,5/31/2025,98.28
Gestión de Comunicaciones,Cumplimiento del SLA de Comunicaciones,6/30/2025,100.0
Gestión de Comunicaciones,Cumplimiento del SLA de Comunicaciones,7/31/2025,98.3
Ventas a los Clientes,Nivel de Servicio (SL),2/28/2025,84.13
Ventas a los Clientes,Nivel de Servicio (SL),3/31/2025,91.55
Ventas a los Clientes,Nivel de Servicio (SL),4/30/2025,89.02
Ventas a los Clientes,Nivel de Servicio (SL),5/31/2025,93.93
Ventas a los Clientes,Nivel de Servicio (SL),6/30/2025,96.14
Ventas a los Clientes,Nivel de Servicio (SL),7/31/2025,95.28
Ventas a los Clientes,Tiempo Medio Operativo (Average Handle Time (AHT)): Mensajería Instantánea,2/28/2025,39.36
Ventas a los Clientes,Tiempo Medio Operativo (Average Handle Time (AHT)): Mensajería Instantánea,3/31/2025,58.43
Ventas a los Clientes,Tiempo Medio Operativo (Average Handle Time (AHT)): Mensajería Instantánea,4/30/2025,53.29
Ventas a los Clientes,Tiempo Medio Operativo (Average Handle Time (AHT)): Mensajería Instantánea,5/31/2025,36.05
Ventas a los Clientes,Tiempo Medio Operativo (Average Handle Time (AHT)): Mensajería Instantánea,6/30/2025,41.11
Ventas a los Clientes,Tiempo Medio Operativo (Average Handle Time (AHT)): Mensajería Instantánea,7/31/2025,38.54
Ventas a los Clientes,Tiempo Medio Operativo (Average Handle Time (AHT)): Canales Digitales,2/28/2025,26.38
Ventas a los Clientes,Tiempo Medio Operativo (Average Handle Time (AHT)): Canales Digitales,3/31/2025,22.41
Ventas a los Clientes,Tiempo Medio Operativo (Average Handle Time (AHT)): Canales Digitales,4/30/2025,25.4
Ventas a los Clientes,Tiempo Medio Operativo (Average Handle Time (AHT)): Canales Digitales,5/31/2025,20.27
Ventas a los Clientes,Tiempo Medio Operativo (Average Handle Time (AHT)): Canales Digitales,6/30/2025,17.05
Ventas a los Clientes,Tiempo Medio Operativo (Average Handle Time (AHT)): Canales Digitales,7/31/2025,19.34
Ventas a los Clientes,Porcentaje de Llamadas Abandonadas,2/28/2025,3.45
Ventas a los Clientes,Porcentaje de Llamadas Abandonadas,3/31/2025,1.31
Ventas a los Clientes,Porcentaje de Llamadas Abandonadas,4/30/2025,2.33
Ventas a los Clientes,Porcentaje de Llamadas Abandonadas,5/31/2025,1.03
Ventas a los Clientes,Porcentaje de Llamadas Abandonadas,6/30/2025,0.61
Ventas a los Clientes,Porcentaje de Llamadas Abandonadas,7/31/2025,0.8
Ventas a los Clientes,Porcentaje de Llamadas Contestadas,2/28/2025,95.32
Ventas a los Clientes,Porcentaje de Llamadas Contestadas,3/31/2025,97.61
Ventas a los Clientes,Porcentaje de Llamadas Contestadas,4/30/2025,96.63
Ventas a los Clientes,Porcentaje de Llamadas Contestadas,5/31/2025,98.25
Ventas a los Clientes,Porcentaje de Llamadas Contestadas,6/30/2025,98.61
Ventas a los Clientes,Porcentaje de Llamadas Contestadas,7/31/2025,98.32
Seguridad y Salud Ocupacional,Porcentaje de Asistencia al Programa de Capacitación de Seguridad Ocupacional,2/28/2025,56.28
Seguridad y Salud Ocupacional,Porcentaje de Asistencia al Programa de Capacitación de Seguridad Ocupacional,3/31/2025,81.0
Seguridad y Salud Ocupacional,Porcentaje de Asistencia al Programa de Capacitación de Seguridad Ocupacional,4/30/2025,75.0
Seguridad y Salud Ocupacional,Porcentaje de Asistencia al Programa de Capacitación de Seguridad Ocupacional,5/31/2025,78.26
Seguridad y Salud Ocupacional,Porcentaje de Ejecución de las Reuniones del Comité de Seguridad Ocupacional,2/28/2025,100.0
Seguridad y Salud Ocupacional,Porcentaje de Ejecución de las Reuniones del Comité de Seguridad Ocupacional,3/31/2025,100.0
Seguridad y Salud Ocupacional,Porcentaje de Ejecución de las Reuniones del Comité de Seguridad Ocupacional,4/30/2025,100.0
Seguridad y Salud Ocupacional,Porcentaje de Ejecución de las Reuniones del Comité de Seguridad Ocupacional,5/31/2025,100.0
Seguridad y Salud Ocupacional,Porcentaje de Ejecución de las Reuniones del Comité de Seguridad Ocupacional,6/30/2025,100.0
Seguridad y Salud Ocupacional,Porcentaje de Ejecución de las Reuniones del Comité de Seguridad Ocupacional,7/31/2025,100.0
Seguridad y Salud Ocupacional,Porcentaje de Ejecución del Plan de Inspecciones,2/28/2025,100.0
Seguridad y Salud Ocupacional,Porcentaje de Ejecución del Plan de Inspecciones,3/31/2025,87.15
Seguridad y Salud Ocupacional,Porcentaje de Ejecución del Plan de Inspecciones,4/30/2025,92.13
Seguridad y Salud Ocupacional,Porcentaje de Ejecución del Plan de Inspecciones,5/31/2025,100.0
Seguridad y Salud Ocupacional,Porcentaje de Ejecución del Plan de Inspecciones,6/30/2025,100.0
Seguridad y Salud Ocupacional,Porcentaje de Ejecución del Plan de Inspecciones,7/31/2025,98.41
